"trial_type","trial_index","plugin_version","time_elapsed","sona_id","phase","rt","stimulus","response","consented","required_key","view_history","question_order","success","timeout","failed_images","failed_audio","failed_video","set_size","distractor_type","block","stimuli_list","correct","locations","target_present","break_key"
"visual-search-circle","61","2.2.0","297641","78368","visual_search_trial","662","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png""]","true","[[64,234],[148,247],[222,203],[249,122],[219,42],[144,1],[60,17],[6,84],[8,169]]","true",""
"visual-search-circle","62","2.2.0","299770","78368","visual_search_trial","617","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[240,76],[181,13],[96,3],[25,49],[0,131],[33,210],[109,249],[193,229],[244,161]]","true",""
"visual-search-circle","63","2.2.0","301887","78368","visual_search_trial","602","","j","","","","","","","","","","null","red_circle","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[179,12],[55,21],[0,133],[70,237],[194,228],[249,116]]","false",""
"visual-search-circle","64","2.2.0","303936","78368","visual_search_trial","545","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[135,0],[11,177],[227,196]]","true",""
"visual-search-circle","65","2.2.0","306069","78368","visual_search_trial","624","","j","","","","","","","","","","null","blue_triangle","2","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[201,26],[120,0],[41,32],[1,107],[18,191],[86,243],[171,240],[235,183],[247,99]]","false",""
"visual-search-circle","66","2.2.0","308423","78368","visual_search_trial","849","","j","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[10,74],[23,198],[138,249],[239,175],[226,51],[111,0]]","false",""
"visual-search-circle","67","2.2.0","310558","78368","visual_search_trial","620","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[58,231],[249,129],[66,14]]","true",""
"visual-search-circle","68","2.2.0","313647","78368","visual_search_trial","1572","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[17,189],[127,249],[234,185],[232,60],[122,0],[15,64]]","true",""
"visual-search-circle","69","2.2.0","315830","78368","visual_search_trial","672","","j","","","","","","","","","","null","red_circle","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[228,55],[159,4],[74,10],[12,70],[3,155],[51,226],[133,249],[211,214],[249,138]]","false",""
"visual-search-circle","70","2.2.0","317972","78368","visual_search_trial","633","","j","","","","","","","","","","null","red_circle","3","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[161,5],[3,153],[210,216]]","false",""
"visual-search-circle","71","2.2.0","320790","78368","visual_search_trial","1301","","j","","","","","","","","","","null","red_blue_mix","3","[""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[233,187],[233,62],[125,0],[16,62],[16,187],[124,250]]","false",""
"visual-search-circle","72","2.2.0","325198","78368","visual_search_trial","2903","","j","","","","","","","","","","null","blue_triangle","3","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[92,245],[213,213],[245,92],[157,4],[36,36],[4,157]]","false",""
"visual-search-circle","73","2.2.0","332824","78368","visual_search_trial","6110","","f","","","","","","","","","","null","red_blue_mix","3","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[133,249],[211,214],[249,138],[228,55],[159,4],[74,10],[12,70],[3,155],[51,226]]","true",""
"visual-search-circle","74","2.2.0","335370","78368","visual_search_trial","1026","","j","","","","","","","","","","null","blue_triangle","3","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[194,228],[245,159],[239,74],[179,12],[94,3],[23,51],[0,133],[35,211],[111,249]]","false",""
"visual-search-circle","75","2.2.0","337881","78368","visual_search_trial","1007","","f","","","","","","","","","","null","red_circle","3","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[68,13],[56,229],[249,131]]","true",""
"visual-search-circle","76","2.2.0","340530","78368","visual_search_trial","1144","","j","","","","","","","","","","null","red_blue_mix","3","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[74,239],[249,111],[51,23]]","false",""
"visual-search-circle","77","2.2.0","343157","78368","visual_search_trial","1120","","j","","","","","","","","","","null","red_circle","3","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[41,217],[120,249],[201,223],[247,150],[235,66],[171,9],[86,6],[18,58],[1,142]]","false",""
"visual-search-circle","78","2.2.0","369318","78368","visual_search_trial","24650","","f","","","","","","","","","","null","blue_triangle","3","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[246,153],[88,5],[39,216]]","true",""
"visual-search-circle","79","2.2.0","372356","78368","visual_search_trial","1527","","f","","","","","","","","","","null","red_circle","3","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[229,56],[118,0],[13,68],[20,193],[131,249],[236,181]]","true",""
"visual-search-circle","80","2.2.0","377993","78368","visual_search_trial","4126","","f","","","","","","","","","","null","blue_triangle","3","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[7,82],[29,205],[146,248],[242,167],[220,44],[103,1]]","true",""
"visual-search-circle","81","2.2.0","382567","78368","visual_search_trial","3059","","f","","","","","","","","","","null","red_blue_mix","3","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png""]","true","[[14,183],[120,249],[231,191],[235,66],[129,0],[18,58]]","true",""
"visual-search-circle","82","2.2.0","386531","78368","visual_search_trial","2456","","j","","","","","","","","","","null","blue_triangle","3","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[208,32],[2,99],[163,243]]","false",""
"visual-search-circle","83","2.2.0","389856","78368","visual_search_trial","1816","","f","","","","","","","","","","null","red_circle","3","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[133,249],[211,214],[249,138],[228,55],[159,4],[74,10],[12,70],[3,155],[51,226]]","true",""
"visual-search-circle","84","2.2.0","397677","78368","visual_search_trial","6303","","j","","","","","","","","","","null","red_blue_mix","3","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[94,246],[179,237],[239,175],[245,90],[194,21],[111,0],[35,38],[0,116],[23,198]]","false",""
"visual-search-circle","85","2.2.0","403435","78368","visual_search_trial","4242","","f","","","","","","","","","","null","blue_triangle","3","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[118,249],[200,224],[246,153],[236,68],[173,9],[88,5],[20,56],[0,140],[39,216]]","true",""
"visual-search-circle","86","2.2.0","408247","78368","visual_search_trial","3304","","j","","","","","","","","","","null","red_circle","3","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[249,114],[177,11],[53,22],[0,135],[72,238],[196,227]]","false",""
"visual-search-circle","87","2.2.0","411000","78368","visual_search_trial","1245","","f","","","","","","","","","","null","red_blue_mix","3","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png""]","true","[[11,177],[227,196],[135,0]]","true",""
"html-keyboard-response","88","2.1.0","416898","78368","break","5897","<p>Great job so far! Please rest for a few seconds before continuing.</p>
                 <p>Press the <strong>T</strong> key on your keyboard to continue.</p>","t","","","","","","","","","","","","","","","","","T"
"visual-search-circle","89","2.2.0","422438","78368","visual_search_trial","4025","","f","","","","","","","","","","null","red_blue_mix","4","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png""]","true","[[6,84],[148,247],[219,42]]","true",""
"visual-search-circle","90","2.2.0","426964","78368","visual_search_trial","3010","","f","","","","","","","","","","null","blue_triangle","4","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[9,78],[6,163],[58,231],[142,248],[217,208],[249,129],[223,48],[150,2],[66,14]]","true",""
"visual-search-circle","91","2.2.0","430213","78368","visual_search_trial","1736","","j","","","","","","","","","","null","red_circle","4","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[213,213],[157,4],[4,157]]","false",""
"visual-search-circle","92","2.2.0","433863","78368","visual_search_trial","2142","","j","","","","","","","","","","null","red_blue_mix","4","[""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png""]","true","[[249,118],[56,20],[68,236]]","false",""
"visual-search-circle","93","2.2.0","436290","78368","visual_search_trial","923","","j","","","","","","","","","","null","red_circle","4","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[248,142],[231,58],[163,6],[78,9],[14,66],[2,150],[48,223],[129,249],[208,217]]","false",""
"visual-search-circle","94","2.2.0","440548","78368","visual_search_trial","2739","","f","","","","","","","","","","null","red_blue_mix","4","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[109,249],[193,229],[244,161],[240,76],[181,13],[96,3],[25,49],[0,131],[33,210]]","true",""
"visual-search-circle","95","2.2.0","442902","78368","visual_search_trial","844","","f","","","","","","","","","","null","blue_triangle","4","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[53,227],[249,135],[72,11]]","true",""
"visual-search-circle","96","2.2.0","445984","78368","visual_search_trial","1571","","j","","","","","","","","","","null","red_blue_mix","4","[""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[219,207],[249,127],[222,46],[148,2],[64,15],[8,80],[6,165],[60,232],[144,248]]","false",""
"visual-search-circle","97","2.2.0","448514","78368","visual_search_trial","1019","","j","","","","","","","","","","null","blue_triangle","4","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[3,155],[51,226],[133,249],[211,214],[249,138],[228,55],[159,4],[74,10],[12,70]]","false",""
"visual-search-circle","98","2.2.0","451200","78368","visual_search_trial","1178","","f","","","","","","","","","","null","red_blue_mix","4","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png""]","true","[[70,237],[194,228],[249,116],[179,12],[55,21],[0,133]]","true",""
"visual-search-circle","99","2.2.0","453692","78368","visual_search_trial","985","","f","","","","","","","","","","null","red_circle","4","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[116,249],[237,70],[21,55]]","true",""
"visual-search-circle","100","2.2.0","456371","78368","visual_search_trial","1170","","j","","","","","","","","","","null","blue_triangle","4","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[44,220],[167,242],[248,146],[205,29],[82,7],[1,103]]","false",""
"visual-search-circle","101","2.2.0","459663","78368","visual_search_trial","1789","","j","","","","","","","","","","null","red_blue_mix","4","[""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[0,109],[49,224],[173,240],[249,140],[200,25],[76,9]]","false",""
"visual-search-circle","102","2.2.0","462259","78368","visual_search_trial","1081","","j","","","","","","","","","","null","red_circle","4","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[4,90],[35,211],[155,246],[245,159],[214,38],[94,3]]","false",""
"visual-search-circle","103","2.2.0","466176","78368","visual_search_trial","2405","","f","","","","","","","","","","null","blue_triangle","4","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[14,66],[18,191],[129,249],[235,183],[231,58],[120,0]]","true",""
"visual-search-circle","104","2.2.0","477348","78368","visual_search_trial","9668","","j","","","","","","","","","","null","red_circle","4","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","false","[[49,224],[131,249],[210,216],[249,140],[229,56],[161,5],[76,9],[13,68],[3,153]]","true",""
"visual-search-circle","105","2.2.0","479793","78368","visual_search_trial","929","","j","","","","","","","","","","null","blue_triangle","4","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[0,127],[189,232],[185,15]]","false",""
"visual-search-circle","106","2.2.0","482572","78368","visual_search_trial","1275","","f","","","","","","","","","","null","red_circle","4","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[239,74],[138,0],[23,51],[10,175],[111,249],[226,198]]","true",""
"visual-search-circle","107","2.2.0","485229","78368","visual_search_trial","1149","","f","","","","","","","","","","null","red_circle","5","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[48,223],[129,249],[208,217],[248,142],[231,58],[163,6],[78,9],[14,66],[2,150]]","true",""
"visual-search-circle","108","2.2.0","488343","78368","visual_search_trial","1601","","f","","","","","","","","","","null","blue_triangle","5","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[248,105],[169,8],[46,27],[1,144],[80,241],[203,222]]","true",""
"visual-search-circle","109","2.2.0","491715","78368","visual_search_trial","1854","","f","","","","","","","","","","null","red_blue_mix","5","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[175,239],[249,138],[198,23],[74,10],[0,111],[51,226]]","true",""
"visual-search-circle","110","2.2.0","494047","78368","visual_search_trial","821","","j","","","","","","","","","","null","blue_triangle","5","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[82,7],[16,62],[1,146],[44,220],[125,250],[205,220],[248,146],[233,62],[167,7]]","false",""
"visual-search-circle","111","2.2.0","496407","78368","visual_search_trial","856","","j","","","","","","","","","","null","red_circle","5","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[48,223],[248,142],[78,9]]","false",""
"visual-search-circle","112","2.2.0","498837","78368","visual_search_trial","913","","j","","","","","","","","","","null","blue_triangle","5","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[244,88],[33,39],[96,246]]","false",""
"visual-search-circle","113","2.2.0","501715","78368","visual_search_trial","1369","","j","","","","","","","","","","null","red_blue_mix","5","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[236,68],[131,0],[20,56],[13,181],[118,249],[229,193]]","false",""
"visual-search-circle","114","2.2.0","504335","78368","visual_search_trial","1109","","j","","","","","","","","","","null","blue_triangle","5","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[234,64],[127,0],[17,60],[15,185],[122,249],[232,189]]","false",""
"visual-search-circle","115","2.2.0","506703","78368","visual_search_trial","866","","f","","","","","","","","","","null","red_circle","5","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[129,249],[235,183],[231,58],[120,0],[14,66],[18,191]]","true",""
"visual-search-circle","116","2.2.0","509546","78368","visual_search_trial","1338","","j","","","","","","","","","","null","red_blue_mix","5","[""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[224,200],[140,0],[9,173]]","false",""
"visual-search-circle","117","2.2.0","512091","78368","visual_search_trial","1035","","f","","","","","","","","","","null","blue_triangle","5","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[86,243],[171,240],[235,183],[247,99],[201,26],[120,0],[41,32],[1,107],[18,191]]","true",""
"visual-search-circle","118","2.2.0","514511","78368","visual_search_trial","911","","f","","","","","","","","","","null","red_circle","5","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[76,9],[49,224],[249,140]]","true",""
"visual-search-circle","119","2.2.0","516739","78368","visual_search_trial","712","","f","","","","","","","","","","null","red_blue_mix","5","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[185,234],[189,17],[0,122]]","true",""
"visual-search-circle","120","2.2.0","519440","78368","visual_search_trial","1184","","j","","","","","","","","","","null","red_circle","5","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[235,66],[129,0],[18,58],[14,183],[120,249],[231,191]]","false",""
"visual-search-circle","121","2.2.0","522101","78368","visual_search_trial","1150","","j","","","","","","","","","","null","red_blue_mix","5","[""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png""]","true","[[27,203],[101,247],[185,234],[241,169],[243,84],[189,17],[105,1],[30,42],[0,122]]","false",""
"visual-search-circle","122","2.2.0","524490","78368","visual_search_trial","874","","f","","","","","","","","","","null","blue_triangle","5","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[3,155],[211,214],[159,4]]","true",""
"visual-search-circle","123","2.2.0","526852","78368","visual_search_trial","857","","f","","","","","","","","","","null","red_blue_mix","5","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png""]","true","[[6,163],[58,231],[142,248],[217,208],[249,129],[223,48],[150,2],[66,14],[9,78]]","true",""
"visual-search-circle","124","2.2.0","529111","78368","visual_search_trial","753","","j","","","","","","","","","","null","red_circle","5","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[58,18],[6,86],[9,171],[66,235],[150,247],[223,201],[249,120],[217,41],[142,1]]","false",""
"html-keyboard-response","125","2.1.0","533101","78368","break","3989","<p>Great job so far! Please rest for a few seconds before continuing.</p>
                 <p>Press the <strong>X</strong> key on your keyboard to continue.</p>","x","","","","","","","","","","","","","","","","","X"
"visual-search-circle","126","2.2.0","536483","78368","visual_search_trial","1866","","f","","","","","","","","","","null","red_circle","6","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[18,58],[120,249],[235,66]]","true",""
"visual-search-circle","127","2.2.0","538652","78368","visual_search_trial","653","","f","","","","","","","","","","null","red_blue_mix","6","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[20,193],[131,249],[236,181],[229,56],[118,0],[13,68]]","true",""
"visual-search-circle","128","2.2.0","540835","78368","visual_search_trial","666","","j","","","","","","","","","","null","red_circle","6","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[227,196],[238,72],[135,0],[22,53],[11,177],[114,249]]","false",""
"visual-search-circle","129","2.2.0","542942","78368","visual_search_trial","592","","j","","","","","","","","","","null","red_blue_mix","6","[""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[245,92],[196,22],[114,0],[36,36],[0,114],[22,196],[92,245],[177,238],[238,177]]","false",""
"visual-search-circle","130","2.2.0","545556","78368","visual_search_trial","1097","","f","","","","","","","","","","null","blue_triangle","6","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[15,64],[127,249],[232,60]]","true",""
"visual-search-circle","131","2.2.0","547673","78368","visual_search_trial","608","","j","","","","","","","","","","null","red_circle","6","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[244,161],[96,3],[33,210]]","false",""
"visual-search-circle","132","2.2.0","550174","78368","visual_search_trial","998","","j","","","","","","","","","","null","blue_triangle","6","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[217,208],[243,86],[150,2],[32,41],[6,163],[99,247]]","false",""
"visual-search-circle","133","2.2.0","552917","78368","visual_search_trial","1236","","f","","","","","","","","","","null","red_blue_mix","6","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[216,210],[249,131],[224,49],[153,3],[68,13],[9,76],[5,161],[56,229],[140,249]]","true",""
"visual-search-circle","134","2.2.0","555063","78368","visual_search_trial","639","","j","","","","","","","","","","null","blue_triangle","6","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[238,177],[245,92],[196,22],[114,0],[36,36],[0,114],[22,196],[92,245],[177,238]]","false",""
"visual-search-circle","135","2.2.0","557274","78368","visual_search_trial","704","","j","","","","","","","","","","null","red_blue_mix","6","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[138,249],[239,175],[226,51],[111,0],[10,74],[23,198]]","false",""
"visual-search-circle","136","2.2.0","559589","78368","visual_search_trial","798","","f","","","","","","","","","","null","blue_triangle","6","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[239,74],[179,12],[94,3],[23,51],[0,133],[35,211],[111,249],[194,228],[245,159]]","true",""
